artist_count,released_year,bpm,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,in_spotify_playlists,in_spotify_charts,in_apple_playlists,in_apple_charts,key_encoded,mode,popularity
-0.6230716545900549,-0.2014507426955419,-1.162103131664842,0.4124592865025277,-0.8705897569751938,-1.1695122572953969,2.2300561237631977,0.0,-0.5759803218292671,-0.88489767829696,-0.4097218565704427,-0.6138003075599898,-0.738599900601236,-0.9862665922546436,1.260048716755017,-1.1682312562117463,0
0.4972817167765908,0.3385845816050259,-1.0906317829199423,0.9600586944773242,-0.14620864389650678,0.3458860964361973,-0.5410467753862901,0.0,-0.2194878738972706,-0.2650465298831394,-0.6197690457621342,-0.6138003075599898,-0.7154507152207096,-1.0060280047479404,1.5680318988703108,0.8559949022787887,0
-0.6230716545900549,0.24857869422159795,0.5532092382127529,0.207109508511979,-0.8705897569751938,-1.2301281914446607,2.1915685834972325,0.0,-0.7542265457952654,1.98191388311696,-0.5573123121846288,-0.6138003075599898,-0.2987653783712332,-0.8479367048015661,1.8760150809856049,0.8559949022787887,0
0.4972817167765908,0.3385845816050259,-0.26871127235359465,1.918357658433218,-0.3592619124490618,0.28527016228693347,0.7675295936565235,0.0,-0.7542265457952654,1.98191388311696,-0.35245929353386574,0.7150545653732934,-0.18301945146860085,0.2784638073163511,-0.8958335580520408,-1.1682312562117463,0
-0.6230716545900549,0.3385845816050259,-1.6266668985066908,0.34400936050567815,0.7912257377347353,1.0732773062273624,-0.9644097183119064,0.0,-1.199842105710261,1.2845813411514118,-0.5655469727982959,-0.6138003075599898,-0.7270253079109729,1.5827170318739394,0.6440823525244289,0.8559949022787887,0
-0.6230716545900549,0.4285904689884539,0.2673238432331538,0.8231588424836251,1.8991027342080213,1.3157410428244174,-0.6949969364501506,0.0,-0.7542265457952654,0.04487904432377084,-0.6271168967712525,0.7150545653732934,-0.5997047883180773,1.918661044259985,0.9520655346397229,-1.1682312562117463,0
0.4972817167765908,0.24857869422159795,1.6967508181311497,-0.5458396774533661,-0.14620864389650678,0.7095817013317799,-0.8874346377799761,0.0,-0.6651034338122662,-0.5749721040900496,1.501226154145767,1.226152593424556,4.909801332247222,0.9305904195951453,-1.2038167401673348,0.8559949022787887,1
0.4972817167765908,0.4285904689884539,-1.4122528522719915,-0.6827395294470653,0.19467658578758124,0.4671179647347248,-0.15617137272663906,0.0,0.8499894698987189,-0.5749721040900496,-0.2944366079791041,1.4305918046450612,-0.3103399710614964,3.025300143884605,0.028115988293841057,-1.1682312562117463,0
-0.6230716545900549,0.3385845816050259,1.8396935156209493,-0.6142896034502158,0.19467658578758124,1.1338932403766262,-0.848947097514011,0.0,-0.9324727697612636,-0.7299348911935047,-0.5187994379299399,-0.6138003075599898,-0.41451130527386554,-1.0257894172412372,0.336099170409135,0.8559949022787887,0
-0.6230716545900549,0.24857869422159795,1.55380812064135,-0.7511894554439149,0.7060044303137133,0.1034223598391422,0.03626632860318649,0.0,-0.5759803218292671,1.439544128254867,1.312842456722338,-0.30714149072923214,2.2129212354158887,0.061088269890086394,0.028115988293841057,-1.1682312562117463,1
-0.6230716545900549,0.4285904689884539,-0.0900329004913452,-0.7511894554439149,-1.3393069477908148,-1.2907441255939245,2.3840062848270582,0.0,-0.48685720984626796,-0.7299348911935047,-0.641812598789489,-0.4093610963394847,-0.738599900601236,-0.9072209422814564,-0.2798671938214529,0.8559949022787887,0
0.4972817167765908,0.15857280683817,-1.0548961085474924,0.4809092124993773,0.32250854691911424,1.3763569769736812,-0.9259221780459412,0.0,-0.8433496577782645,-0.5749721040900496,-0.03928881604178997,0.40839574854253574,-0.18301945146860085,-0.19581009252277193,-1.2038167401673348,0.8559949022787887,1
0.4972817167765908,0.24857869422159795,-0.41165396984339425,0.686258990489926,0.9616683525767793,0.1034223598391422,0.1132414091351167,0.0,-0.39773409786326885,-0.88489767829696,1.351355330977027,-0.6138003075599898,3.6365961363182664,0.2587023948230543,0.6440823525244289,0.8559949022787887,1
0.4972817167765908,0.3385845816050259,0.5174735638403031,0.4809092124993773,0.8338363914452463,1.4975888452722088,-0.11768383246067395,0.0,-0.2194878738972706,-0.5749721040900496,-0.0059701123280294895,-0.30714149072923214,0.3957101830445608,0.021565444903492808,0.336099170409135,0.8559949022787887,0
1.6176350881432364,0.4285904689884539,0.16011682011580408,1.0285086204741738,1.6008281582344444,1.2551251086751538,-0.8874346377799761,0.0,0.49349702196672246,-0.42000931698659455,-0.5201929958799452,1.1239329878143036,-0.32191456375175964,0.12037250736997678,-1.5117999222826288,-1.1682312562117463,0
-0.6230716545900549,0.4285904689884539,-1.0906317829199423,0.2755594345088286,-0.4444832198700838,-2.0181353353850895,1.999130882167407,0.0,-0.6651034338122662,-0.5749721040900496,-0.6544813074258999,-0.6138003075599898,-0.784898271362289,-1.0257894172412372,1.5680318988703108,-1.1682312562117463,0
-0.6230716545900549,0.3385845816050259,0.19585249448825398,-0.6142896034502158,0.7060044303137133,1.6188207135707364,-0.9644097183119064,0.0,0.8499894698987189,0.3548046185306811,0.0884117670132312,-0.3582512935343584,0.7082241856816681,0.061088269890086394,-1.2038167401673348,0.8559949022787887,0
-0.6230716545900549,0.4285904689884539,-0.44738964421584415,0.0017597305214303186,1.1321109674188232,1.2551251086751538,-0.9644097183119064,0.0,1.3847281417967137,-0.5749721040900496,-0.280247654306324,4.548289775757764,-0.784898271362289,-1.0257894172412372,-1.5117999222826288,-1.1682312562117463,0
-0.6230716545900549,0.06856691945474201,1.7324864925035997,-1.1618890114250122,-0.5723151810016168,0.9520454379288349,-1.0413847988438365,0.0,-0.7542265457952654,-0.2650465298831394,4.9026477359357115,2.9127760859937233,6.993228016494604,2.9067316689248246,-1.2038167401673348,0.8559949022787887,1
0.4972817167765908,0.3385845816050259,-1.0548961085474924,-0.2720399734659679,-0.7427577958436609,1.3157410428244174,-0.04070875192874373,0.0,0.3152507980007242,1.98191388311696,-0.23717404494252714,0.0506271289066518,-0.33348915644202287,-0.03771879257639757,-1.5117999222826288,-1.1682312562117463,0
3.858341830876528,0.3385845816050259,-0.9834247598025926,0.686258990489926,0.8764470451557573,1.3763569769736812,-0.3870966143224297,0.0,-0.9324727697612636,-0.5749721040900496,-0.4250509940204998,0.20395653732203065,-0.5534064175570244,-0.8676981172948629,-1.2038167401673348,0.8559949022787887,0
0.4972817167765908,0.24857869422159795,0.4102665407229534,0.2755594345088286,-1.594970870053881,-0.19965731090717662,-1.0028972585778715,0.0,0.49349702196672246,1.98191388311696,0.1403534724225156,-0.3582512935343584,0.5346052953277196,-0.7293682298417853,-1.2038167401673348,0.8559949022787887,0
1.6176350881432364,0.4285904689884539,0.2673238432331538,0.13865958251512944,-0.6575364884226388,1.5582047794214726,-1.0028972585778715,0.0,-0.2194878738972706,-0.7299348911935047,-0.4512752208978702,-0.10270227950872703,-0.784898271362289,-1.0257894172412372,-1.5117999222826288,-1.1682312562117463,0
-0.6230716545900549,-0.7414860669961097,-0.9834247598025926,1.1654084724678728,0.024233970945537225,0.7701976354810436,-0.5795343156522552,0.0,-0.9324727697612636,-0.7299348911935047,-0.5964586218711383,1.226152593424556,-0.738599900601236,-0.9665051797613469,0.028115988293841057,-1.1682312562117463,0
-0.6230716545900549,-0.38146251746239784,-1.555195549761791,0.7547089164867755,0.27989789320860325,-1.1695122572953969,0.7675295936565235,0.0,0.04788146205172681,-0.88489767829696,3.525939168416946,-0.6138003075599898,3.416678875203265,1.523432794394049,-0.2798671938214529,0.8559949022787887,1
0.4972817167765908,0.3385845816050259,-0.7690107135678933,-2.257087827374605,-0.8279791032646828,-0.4421210475042317,1.960643341901442,0.0,0.22612768601772507,-0.88489767829696,-0.3053316974064174,0.9194937765937985,-0.09042270994649498,0.8713061821152549,1.5680318988703108,0.8559949022787887,0
-0.6230716545900549,-1.4615331660635336,1.7324864925035997,0.207109508511979,-1.935856099737969,0.5277338988839886,-1.0028972585778715,0.0,1.6520974777457111,1.98191388311696,3.458795012643969,0.459505551347662,2.0740261231327297,0.0413268573967896,-0.2798671938214529,0.8559949022787887,1
